Date,Year,Year_Quarter,Category_ID,Customer_ID,Product_ID,Sales_Count,Net_Sales,Gross_Sales
9/10/09 12:00 AM,2009,2009 - Q3,3,108,9,1,174048,207200
9/10/09 12:00 AM,2009,2009 - Q3,8,110,37,1,60614.4,73920
9/11/09 12:00 AM,2009,2009 - Q3,1,75,1,1,8118,9900
9/11/09 12:00 AM,2009,2009 - Q3,2,111,6,1,41410,50500
9/11/09 12:00 AM,2009,2009 - Q3,2,112,5,1,126280,154000
9/11/09 12:00 AM,2009,2009 - Q3,2,112,7,1,4239.4,5170
9/11/09 12:00 AM,2009,2009 - Q3,3,112,12,1,3956,4600
9/11/09 12:00 AM,2009,2009 - Q3,8,111,36,1,110864,135200
9/11/09 12:00 AM,2009,2009 - Q3,8,114,38,1,3603.9,4395
9/12/09 12:00 AM,2009,2009 - Q3,2,80,6,1,0,0
9/14/09 12:00 AM,2009,2009 - Q3,1,80,2,1,25420,31000
9/14/09 12:00 AM,2009,2009 - Q3,3,114,11,1,7430.4,8640
9/14/09 12:00 AM,2009,2009 - Q3,3,114,9,1,359394,417900
9/14/09 12:00 AM,2009,2009 - Q3,3,117,10,1,306160,356000
9/14/09 12:00 AM,2009,2009 - Q3,3,117,11,1,9507.3,11055
9/15/09 12:00 AM,2009,2009 - Q3,1,117,1,1,26814,32700
9/15/09 12:00 AM,2009,2009 - Q3,3,117,9,1,428624,498400
9/15/09 12:00 AM,2009,2009 - Q3,3,85,10,1,162970,189500
9/15/09 12:00 AM,2009,2009 - Q3,8,119,36,1,204016,248800
9/15/09 12:00 AM,2009,2009 - Q3,8,1,37,1,95251.2,116160
9/16/09 12:00 AM,2009,2009 - Q3,1,3,1,1,19188,23400
9/16/09 12:00 AM,2009,2009 - Q3,1,85,1,1,11644,14200
9/16/09 12:00 AM,2009,2009 - Q3,2,3,8,1,8692,10600
9/16/09 12:00 AM,2009,2009 - Q3,3,1,9,1,291970,339500
9/16/09 12:00 AM,2009,2009 - Q3,8,1,36,1,158752,193600
9/16/09 12:00 AM,2009,2009 - Q3,8,3,36,1,192864,235200
9/17/09 12:00 AM,2009,2009 - Q3,1,3,3,1,1730.2,2110
9/17/09 12:00 AM,2009,2009 - Q3,2,5,8,1,20073.6,24480
9/17/09 12:00 AM,2009,2009 - Q3,3,5,10,1,526320,612000
9/17/09 12:00 AM,2009,2009 - Q3,8,9,38,1,1635.9,1995
9/17/09 12:00 AM,2009,2009 - Q3,8,9,39,1,10400.88,12684
9/17/09 12:00 AM,2009,2009 - Q3,8,86,35,1,375560,458000
9/18/09 12:00 AM,2009,2009 - Q3,1,9,2,2,40508,49400
9/18/09 12:00 AM,2009,2009 - Q3,2,12,7,1,3608,4400
9/18/09 12:00 AM,2009,2009 - Q3,2,90,6,1,0,0
9/18/09 12:00 AM,2009,2009 - Q3,3,9,10,1,138030,160500
9/18/09 12:00 AM,2009,2009 - Q3,3,9,9,1,193242,224700
9/18/09 12:00 AM,2009,2009 - Q3,8,12,38,1,2250.9,2745
9/18/09 12:00 AM,2009,2009 - Q3,8,12,39,1,16117.92,19656
9/19/09 12:00 AM,2009,2009 - Q3,2,90,8,1,13972.8,17040
9/21/09 12:00 AM,2009,2009 - Q3,1,13,3,1,2230.4,2720
9/21/09 12:00 AM,2009,2009 - Q3,1,90,1,1,27962,34100
9/21/09 12:00 AM,2009,2009 - Q3,3,12,11,1,6037.2,7020
9/21/09 12:00 AM,2009,2009 - Q3,8,15,35,1,290280,354000
9/21/09 12:00 AM,2009,2009 - Q3,8,15,37,1,69667.2,84960
9/22/09 12:00 AM,2009,2009 - Q3,1,15,3,1,1156.2,1410
9/22/09 12:00 AM,2009,2009 - Q3,2,18,8,1,6215.6,7580
9/22/09 12:00 AM,2009,2009 - Q3,3,15,9,1,213710,248500
9/22/09 12:00 AM,2009,2009 - Q3,8,18,39,1,13052.76,15918
9/22/09 12:00 AM,2009,2009 - Q3,8,91,38,1,4907.7,5985
9/23/09 12:00 AM,2009,2009 - Q3,1,22,1,1,12054,14700
9/23/09 12:00 AM,2009,2009 - Q3,1,24,1,1,9594,11700
9/23/09 12:00 AM,2009,2009 - Q3,8,19,35,1,372280,454000
9/23/09 12:00 AM,2009,2009 - Q3,8,19,36,1,154160,188000
9/23/09 12:00 AM,2009,2009 - Q3,8,24,35,2,506760,618000
9/23/09 12:00 AM,2009,2009 - Q3,8,91,36,1,297168,362400
9/24/09 12:00 AM,2009,2009 - Q3,2,26,7,1,7175,8750
9/24/09 12:00 AM,2009,2009 - Q3,2,27,6,1,0,0
9/24/09 12:00 AM,2009,2009 - Q3,2,92,8,1,26682.8,32540
9/24/09 12:00 AM,2009,2009 - Q3,3,27,11,1,14989.8,17430
9/24/09 12:00 AM,2009,2009 - Q3,8,26,38,1,4194.3,5115
9/24/09 12:00 AM,2009,2009 - Q3,8,26,37,1,156652.8,191040
9/25/09 12:00 AM,2009,2009 - Q3,1,32,3,1,1582.6,1930
9/25/09 12:00 AM,2009,2009 - Q3,1,40,3,1,1312,1600
9/25/09 12:00 AM,2009,2009 - Q3,2,31,6,1,336200,410000
9/25/09 12:00 AM,2009,2009 - Q3,8,31,36,1,448704,547200
9/25/09 12:00 AM,2009,2009 - Q3,8,32,36,1,158752,193600
9/25/09 12:00 AM,2009,2009 - Q3,8,40,36,1,127264,155200
9/25/09 12:00 AM,2009,2009 - Q3,8,93,35,1,487080,594000
9/26/09 12:00 AM,2009,2009 - Q3,8,93,36,1,194832,237600
9/28/09 12:00 AM,2009,2009 - Q3,2,41,5,1,113160,138000
9/28/09 12:00 AM,2009,2009 - Q3,2,41,6,1,54530,66500
9/28/09 12:00 AM,2009,2009 - Q3,2,96,7,1,3222.6,3930
9/28/09 12:00 AM,2009,2009 - Q3,8,41,35,1,352600,430000
9/28/09 12:00 AM,2009,2009 - Q3,8,41,39,2,30238.32,36876
9/28/09 12:00 AM,2009,2009 - Q3,8,95,38,1,4870.8,5940
9/28/09 12:00 AM,2009,2009 - Q3,8,96,37,1,81868.8,99840
9/28/09 12:00 AM,2009,2009 - Q3,8,97,39,1,8919.96,10878
9/28/09 12:00 AM,2009,2009 - Q3,8,98,35,1,405080,494000
9/29/09 12:00 AM,2009,2009 - Q3,1,41,3,1,1459.6,1780
9/29/09 12:00 AM,2009,2009 - Q3,1,98,2,1,32308,39400
9/29/09 12:00 AM,2009,2009 - Q3,2,41,7,1,3813,4650
9/29/09 12:00 AM,2009,2009 - Q3,2,95,6,1,116030,141500
9/29/09 12:00 AM,2009,2009 - Q3,2,100,7,1,3977,4850
9/29/09 12:00 AM,2009,2009 - Q3,8,42,36,1,79376,96800
9/29/09 12:00 AM,2009,2009 - Q3,8,49,39,1,16427.88,20034
9/29/09 12:00 AM,2009,2009 - Q3,8,98,37,1,92102.4,112320
9/29/09 12:00 AM,2009,2009 - Q3,8,98,36,1,153504,187200
9/30/09 12:00 AM,2009,2009 - Q3,1,102,3,1,2000.8,2440
9/30/09 12:00 AM,2009,2009 - Q3,2,51,5,1,60680,74000
9/30/09 12:00 AM,2009,2009 - Q3,2,54,6,1,0,0
9/30/09 12:00 AM,2009,2009 - Q3,2,95,8,1,15530.8,18940
9/30/09 12:00 AM,2009,2009 - Q3,2,101,8,1,8118,9900
9/30/09 12:00 AM,2009,2009 - Q3,2,102,8,1,10086,12300
9/30/09 12:00 AM,2009,2009 - Q3,3,49,9,1,12642,14700
9/30/09 12:00 AM,2009,2009 - Q3,3,51,11,1,154.8,180
9/30/09 12:00 AM,2009,2009 - Q3,3,100,11,1,6256.5,7275
9/30/09 12:00 AM,2009,2009 - Q3,8,54,39,1,8575.56,10458
9/30/09 12:00 AM,2009,2009 - Q3,8,101,35,1,405080,494000
10/1/09 12:00 AM,2009,2009 - Q4,1,4,3,1,1877.8,2290
10/1/09 12:00 AM,2009,2009 - Q4,1,49,1,2,23370,28500
10/1/09 12:00 AM,2009,2009 - Q4,1,97,3,1,615,750
10/1/09 12:00 AM,2009,2009 - Q4,2,97,8,1,4952.8,6040
10/1/09 12:00 AM,2009,2009 - Q4,2,97,7,1,2476.4,3020
10/1/09 12:00 AM,2009,2009 - Q4,3,1,11,1,7082.1,8235
10/1/09 12:00 AM,2009,2009 - Q4,3,49,11,1,270.9,315
10/1/09 12:00 AM,2009,2009 - Q4,3,49,9,1,13846,16100
10/1/09 12:00 AM,2009,2009 - Q4,8,1,36,1,173184,211200
10/1/09 12:00 AM,2009,2009 - Q4,8,3,37,1,119654.4,145920
10/1/09 12:00 AM,2009,2009 - Q4,8,49,35,1,419840,512000
10/1/09 12:00 AM,2009,2009 - Q4,8,98,38,1,959.4,1170
10/2/09 12:00 AM,2009,2009 - Q4,1,4,4,1,3214.4,3920
10/2/09 12:00 AM,2009,2009 - Q4,1,49,2,1,22960,28000
10/2/09 12:00 AM,2009,2009 - Q4,1,49,3,1,1172.6,1430
10/2/09 12:00 AM,2009,2009 - Q4,1,50,1,1,11890,14500
10/2/09 12:00 AM,2009,2009 - Q4,1,100,2,1,25420,31000
10/2/09 12:00 AM,2009,2009 - Q4,2,5,8,1,22025.2,26860
10/2/09 12:00 AM,2009,2009 - Q4,2,100,5,1,146780,179000
10/2/09 12:00 AM,2009,2009 - Q4,3,5,11,1,17324.7,20145
10/2/09 12:00 AM,2009,2009 - Q4,3,50,9,1,13244,15400
10/2/09 12:00 AM,2009,2009 - Q4,3,98,12,1,45064,52400
10/2/09 12:00 AM,2009,2009 - Q4,8,5,38,1,5854.8,7140
10/2/09 12:00 AM,2009,2009 - Q4,8,98,36,1,103648,126400
10/3/09 12:00 AM,2009,2009 - Q4,1,5,1,1,31652,38600
10/3/09 12:00 AM,2009,2009 - Q4,1,104,2,1,19352,23600
10/3/09 12:00 AM,2009,2009 - Q4,2,9,7,1,2648.6,3230
10/3/09 12:00 AM,2009,2009 - Q4,2,51,8,1,4805.2,5860
10/3/09 12:00 AM,2009,2009 - Q4,2,52,5,1,149240,182000
10/3/09 12:00 AM,2009,2009 - Q4,2,52,6,1,74620,91000
10/3/09 12:00 AM,2009,2009 - Q4,2,55,6,1,79130,96500
10/3/09 12:00 AM,2009,2009 - Q4,2,104,8,1,7494.8,9140
10/3/09 12:00 AM,2009,2009 - Q4,3,5,9,1,837984,974400
10/3/09 12:00 AM,2009,2009 - Q4,3,9,12,1,58652,68200
10/3/09 12:00 AM,2009,2009 - Q4,3,52,11,1,309.6,360
10/3/09 12:00 AM,2009,2009 - Q4,3,102,12,1,97524,113400
10/3/09 12:00 AM,2009,2009 - Q4,8,10,38,1,1020.9,1245
10/3/09 12:00 AM,2009,2009 - Q4,8,10,36,1,85280,104000
10/3/09 12:00 AM,2009,2009 - Q4,8,52,37,1,119654.4,145920
10/3/09 12:00 AM,2009,2009 - Q4,8,101,36,1,220416,268800
10/3/09 12:00 AM,2009,2009 - Q4,8,102,36,1,232224,283200
10/3/09 12:00 AM,2009,2009 - Q4,8,104,35,1,373920,456000
10/5/09 12:00 AM,2009,2009 - Q4,1,10,2,1,12300,15000
10/5/09 12:00 AM,2009,2009 - Q4,1,10,3,1,639.6,780
10/5/09 12:00 AM,2009,2009 - Q4,1,55,3,1,1451.4,1770
10/5/09 12:00 AM,2009,2009 - Q4,1,105,1,2,19844,24200
10/5/09 12:00 AM,2009,2009 - Q4,2,55,7,1,5018.4,6120
10/5/09 12:00 AM,2009,2009 - Q4,2,56,5,1,123000,150000
10/5/09 12:00 AM,2009,2009 - Q4,2,105,8,1,7363.6,8980
10/5/09 12:00 AM,2009,2009 - Q4,2,105,7,1,3681.8,4490
10/5/09 12:00 AM,2009,2009 - Q4,2,106,8,1,8528,10400
10/5/09 12:00 AM,2009,2009 - Q4,3,10,10,1,112230,130500
10/5/09 12:00 AM,2009,2009 - Q4,3,10,11,1,3186.3,3705
10/5/09 12:00 AM,2009,2009 - Q4,3,56,10,1,194360,226000
10/6/09 12:00 AM,2009,2009 - Q4,1,56,1,1,10906,13300
10/6/09 12:00 AM,2009,2009 - Q4,1,110,2,1,14596,17800
10/6/09 12:00 AM,2009,2009 - Q4,2,12,5,1,126280,154000
10/6/09 12:00 AM,2009,2009 - Q4,2,58,8,1,8642.8,10540
10/6/09 12:00 AM,2009,2009 - Q4,2,58,7,1,4321.4,5270
10/6/09 12:00 AM,2009,2009 - Q4,2,109,8,1,7724.4,9420
10/6/09 12:00 AM,2009,2009 - Q4,2,111,6,1,52480,64000
10/6/09 12:00 AM,2009,2009 - Q4,3,12,11,2,13158,15300
10/6/09 12:00 AM,2009,2009 - Q4,3,13,10,1,294120,342000
10/6/09 12:00 AM,2009,2009 - Q4,8,13,35,1,570720,696000
10/6/09 12:00 AM,2009,2009 - Q4,8,58,35,1,447720,546000
10/6/09 12:00 AM,2009,2009 - Q4,8,110,39,1,11571.84,14112
10/7/09 12:00 AM,2009,2009 - Q4,1,117,2,1,29192,35600
10/7/09 12:00 AM,2009,2009 - Q4,2,14,8,1,4050.8,4940
10/7/09 12:00 AM,2009,2009 - Q4,2,14,7,1,2025.4,2470
10/7/09 12:00 AM,2009,2009 - Q4,2,65,7,1,8413.2,10260
10/7/09 12:00 AM,2009,2009 - Q4,2,112,7,1,3919.6,4780
10/7/09 12:00 AM,2009,2009 - Q4,3,13,9,1,411768,478800
10/7/09 12:00 AM,2009,2009 - Q4,3,14,12,1,42484,49400
10/7/09 12:00 AM,2009,2009 - Q4,3,65,9,1,555646,646100
10/7/09 12:00 AM,2009,2009 - Q4,3,117,11,1,7340.1,8535
10/7/09 12:00 AM,2009,2009 - Q4,8,61,39,1,21938.28,26754
10/7/09 12:00 AM,2009,2009 - Q4,8,65,37,1,194832,237600
10/7/09 12:00 AM,2009,2009 - Q4,8,112,38,1,1353,1650
10/8/09 12:00 AM,2009,2009 - Q4,1,14,2,2,24272,29600
10/8/09 12:00 AM,2009,2009 - Q4,1,15,2,1,19188,23400
10/8/09 12:00 AM,2009,2009 - Q4,1,15,3,1,959.4,1170
10/8/09 12:00 AM,2009,2009 - Q4,1,65,3,1,2222.2,2710
10/8/09 12:00 AM,2009,2009 - Q4,1,67,3,1,656,800
10/8/09 12:00 AM,2009,2009 - Q4,1,119,3,1,1221.8,1490
10/8/09 12:00 AM,2009,2009 - Q4,3,67,10,1,109220,127000
10/8/09 12:00 AM,2009,2009 - Q4,8,15,38,1,1635.9,1995
10/8/09 12:00 AM,2009,2009 - Q4,8,68,38,1,1008.6,1230
10/8/09 12:00 AM,2009,2009 - Q4,8,119,35,1,490360,598000
10/8/09 12:00 AM,2009,2009 - Q4,8,119,37,1,117686.4,143520
10/8/09 12:00 AM,2009,2009 - Q4,8,119,36,1,207296,252800
10/9/09 12:00 AM,2009,2009 - Q4,1,18,2,1,20992,25600
10/9/09 12:00 AM,2009,2009 - Q4,1,68,3,1,615,750
10/9/09 12:00 AM,2009,2009 - Q4,2,18,7,1,3222.6,3930
10/9/09 12:00 AM,2009,2009 - Q4,2,70,7,1,2115.6,2580
10/9/09 12:00 AM,2009,2009 - Q4,3,68,11,1,3199.2,3720
10/9/09 12:00 AM,2009,2009 - Q4,8,18,38,1,1734.3,2115
10/9/09 12:00 AM,2009,2009 - Q4,8,18,39,1,13534.92,16506
10/9/09 12:00 AM,2009,2009 - Q4,8,70,39,1,8885.52,10836
10/13/09 12:00 AM,2009,2009 - Q4,1,71,3,1,770.8,940
10/13/09 12:00 AM,2009,2009 - Q4,2,19,6,1,61500,75000
10/13/09 12:00 AM,2009,2009 - Q4,2,19,7,1,4132.8,5040
10/13/09 12:00 AM,2009,2009 - Q4,2,20,5,2,125460,153000
10/13/09 12:00 AM,2009,2009 - Q4,8,20,37,1,49987.2,60960
10/13/09 12:00 AM,2009,2009 - Q4,8,71,39,1,10883.04,13272
10/13/09 12:00 AM,2009,2009 - Q4,8,72,36,1,162032,197600
10/13/09 12:00 AM,2009,2009 - Q4,8,72,39,1,17047.8,20790
10/14/09 12:00 AM,2009,2009 - Q4,1,20,3,1,598.6,730
10/14/09 12:00 AM,2009,2009 - Q4,2,72,5,1,127920,156000
10/14/09 12:00 AM,2009,2009 - Q4,2,72,8,1,8118,9900
10/14/09 12:00 AM,2009,2009 - Q4,2,75,6,1,35670,43500
10/14/09 12:00 AM,2009,2009 - Q4,3,20,10,1,5160,6000
10/14/09 12:00 AM,2009,2009 - Q4,3,20,11,1,154.8,180
10/14/09 12:00 AM,2009,2009 - Q4,8,22,39,1,14843.64,18102
10/14/09 12:00 AM,2009,2009 - Q4,8,74,37,1,108633.6,132480
10/15/09 12:00 AM,2009,2009 - Q4,2,22,7,2,6642,8100
10/15/09 12:00 AM,2009,2009 - Q4,2,75,7,1,2402.6,2930
10/15/09 12:00 AM,2009,2009 - Q4,2,77,5,1,81180,99000
10/15/09 12:00 AM,2009,2009 - Q4,2,77,8,1,8216.4,10020
10/15/09 12:00 AM,2009,2009 - Q4,3,22,12,1,3612,4200
10/15/09 12:00 AM,2009,2009 - Q4,3,75,12,1,45236,52600
10/15/09 12:00 AM,2009,2009 - Q4,8,24,37,1,67699.2,82560
10/15/09 12:00 AM,2009,2009 - Q4,8,24,39,1,12191.76,14868
10/16/09 12:00 AM,2009,2009 - Q4,1,24,3,1,836.4,1020
10/16/09 12:00 AM,2009,2009 - Q4,1,26,1,1,23370,28500
10/16/09 12:00 AM,2009,2009 - Q4,1,77,3,1,1221.8,1490
10/16/09 12:00 AM,2009,2009 - Q4,2,24,5,1,86920,106000
10/16/09 12:00 AM,2009,2009 - Q4,2,24,7,1,2820.8,3440
10/16/09 12:00 AM,2009,2009 - Q4,3,77,10,1,215430,250500
10/16/09 12:00 AM,2009,2009 - Q4,3,78,11,1,3354,3900
10/16/09 12:00 AM,2009,2009 - Q4,8,78,38,1,984,1200
10/20/09 12:00 AM,2009,2009 - Q4,1,78,1,1,6478,7900
10/20/09 12:00 AM,2009,2009 - Q4,1,78,3,1,623.2,760
10/20/09 12:00 AM,2009,2009 - Q4,2,27,8,1,16941.2,20660
10/20/09 12:00 AM,2009,2009 - Q4,3,27,10,1,445050,517500
10/20/09 12:00 AM,2009,2009 - Q4,3,27,12,1,184212,214200
10/20/09 12:00 AM,2009,2009 - Q4,8,31,38,1,4710.9,5745
10/20/09 12:00 AM,2009,2009 - Q4,8,79,37,1,79113.6,96480
10/20/09 12:00 AM,2009,2009 - Q4,8,79,36,1,125296,152800
10/21/09 12:00 AM,2009,2009 - Q4,1,39,1,1,5986,7300
10/21/09 12:00 AM,2009,2009 - Q4,2,31,8,1,38130,46500
10/21/09 12:00 AM,2009,2009 - Q4,2,79,6,1,49200,60000
10/21/09 12:00 AM,2009,2009 - Q4,2,80,5,1,0,0
10/21/09 12:00 AM,2009,2009 - Q4,2,81,8,1,4116.4,5020
10/21/09 12:00 AM,2009,2009 - Q4,3,39,10,1,109220,127000
10/21/09 12:00 AM,2009,2009 - Q4,8,31,35,1,918400,1120000
10/21/09 12:00 AM,2009,2009 - Q4,8,81,37,1,50774.4,61920
10/22/09 12:00 AM,2009,2009 - Q4,2,41,8,1,7691.6,9380
10/22/09 12:00 AM,2009,2009 - Q4,2,85,6,1,40590,49500
10/22/09 12:00 AM,2009,2009 - Q4,2,86,6,1,74620,91000
10/22/09 12:00 AM,2009,2009 - Q4,3,41,12,1,82904,96400
10/22/09 12:00 AM,2009,2009 - Q4,8,40,39,1,15188.04,18522
10/22/09 12:00 AM,2009,2009 - Q4,8,49,38,1,1918.8,2340
10/22/09 12:00 AM,2009,2009 - Q4,8,85,35,1,272240,332000
10/22/09 12:00 AM,2009,2009 - Q4,8,85,36,1,108896,132800
10/23/09 12:00 AM,2009,2009 - Q4,1,49,1,1,10906,13300
10/23/09 12:00 AM,2009,2009 - Q4,2,50,6,1,60680,74000
10/23/09 12:00 AM,2009,2009 - Q4,2,90,7,1,6879.8,8390
10/23/09 12:00 AM,2009,2009 - Q4,3,86,10,1,236500,275000
10/23/09 12:00 AM,2009,2009 - Q4,3,86,9,1,320264,372400
10/23/09 12:00 AM,2009,2009 - Q4,8,50,35,1,393600,480000
10/23/09 12:00 AM,2009,2009 - Q4,8,50,36,1,162688,198400
10/23/09 12:00 AM,2009,2009 - Q4,8,91,38,1,4674,5700
10/27/09 12:00 AM,2009,2009 - Q4,1,51,1,1,6724,8200
10/27/09 12:00 AM,2009,2009 - Q4,3,50,12,1,4128,4800
10/27/09 12:00 AM,2009,2009 - Q4,3,51,9,1,7826,9100
10/27/09 12:00 AM,2009,2009 - Q4,3,92,11,2,23349,27150
10/27/09 12:00 AM,2009,2009 - Q4,3,92,9,1,532770,619500
10/27/09 12:00 AM,2009,2009 - Q4,8,51,37,1,53923.2,65760
10/27/09 12:00 AM,2009,2009 - Q4,8,91,35,1,911840,1112000
10/27/09 12:00 AM,2009,2009 - Q4,8,92,36,1,322752,393600
10/28/09 12:00 AM,2009,2009 - Q4,2,52,8,1,9643.2,11760
10/28/09 12:00 AM,2009,2009 - Q4,2,55,5,1,136940,167000
10/28/09 12:00 AM,2009,2009 - Q4,2,93,8,1,10791.2,13160
10/28/09 12:00 AM,2009,2009 - Q4,2,93,7,1,5567.8,6790
10/28/09 12:00 AM,2009,2009 - Q4,3,52,9,1,16856,19600
10/28/09 12:00 AM,2009,2009 - Q4,8,52,38,1,2533.8,3090
10/28/09 12:00 AM,2009,2009 - Q4,8,93,36,1,215824,263200
10/28/09 12:00 AM,2009,2009 - Q4,8,93,39,1,23384.76,28518
10/29/09 12:00 AM,2009,2009 - Q4,1,55,2,1,28864,35200
10/29/09 12:00 AM,2009,2009 - Q4,1,95,2,1,54284,66200
10/29/09 12:00 AM,2009,2009 - Q4,2,55,8,1,9184,11200
10/29/09 12:00 AM,2009,2009 - Q4,2,95,7,1,9577.6,11680
10/29/09 12:00 AM,2009,2009 - Q4,3,55,9,1,355782,413700
10/29/09 12:00 AM,2009,2009 - Q4,3,56,11,1,5572.8,6480
10/29/09 12:00 AM,2009,2009 - Q4,3,97,10,1,109220,127000
10/29/09 12:00 AM,2009,2009 - Q4,8,95,39,1,41672.4,50820
10/30/09 12:00 AM,2009,2009 - Q4,1,56,2,1,21648,26400
10/30/09 12:00 AM,2009,2009 - Q4,3,56,9,1,260064,302400
10/30/09 12:00 AM,2009,2009 - Q4,3,100,11,1,6901.5,8025
10/30/09 12:00 AM,2009,2009 - Q4,8,57,38,1,5362.8,6540
10/30/09 12:00 AM,2009,2009 - Q4,8,57,39,1,38538.36,46998
10/30/09 12:00 AM,2009,2009 - Q4,8,98,35,1,242720,296000
10/30/09 12:00 AM,2009,2009 - Q4,8,100,36,1,175152,213600
10/30/09 12:00 AM,2009,2009 - Q4,8,101,39,1,21938.28,26754
11/3/09 12:00 AM,2009,2009 - Q4,2,57,7,1,9175.8,11190
11/3/09 12:00 AM,2009,2009 - Q4,3,58,11,1,5469.6,6360
11/3/09 12:00 AM,2009,2009 - Q4,3,101,12,1,98384,114400
11/3/09 12:00 AM,2009,2009 - Q4,3,102,12,1,109392,127200
11/3/09 12:00 AM,2009,2009 - Q4,8,58,35,1,378840,462000
11/3/09 12:00 AM,2009,2009 - Q4,8,58,36,1,151536,184800
11/3/09 12:00 AM,2009,2009 - Q4,8,102,38,1,2902.8,3540
11/3/09 12:00 AM,2009,2009 - Q4,8,102,35,1,570720,696000
11/4/09 12:00 AM,2009,2009 - Q4,1,102,1,1,17056,20800
11/4/09 12:00 AM,2009,2009 - Q4,1,102,2,1,31816,38800
11/4/09 12:00 AM,2009,2009 - Q4,2,104,6,2,104140,127000
11/4/09 12:00 AM,2009,2009 - Q4,2,104,7,1,3419.4,4170
11/4/09 12:00 AM,2009,2009 - Q4,3,58,9,2,544810,633500
11/4/09 12:00 AM,2009,2009 - Q4,3,65,10,1,382700,445000
11/4/09 12:00 AM,2009,2009 - Q4,8,65,38,1,3886.8,4740
11/4/09 12:00 AM,2009,2009 - Q4,8,65,36,1,303072,369600
11/5/09 12:00 AM,2009,2009 - Q4,2,67,5,1,72160,88000
11/5/09 12:00 AM,2009,2009 - Q4,2,67,8,1,4870.8,5940
11/5/09 12:00 AM,2009,2009 - Q4,2,105,5,1,103320,126000
11/5/09 12:00 AM,2009,2009 - Q4,2,105,8,1,7134,8700
11/5/09 12:00 AM,2009,2009 - Q4,3,65,12,1,153080,178000
11/5/09 12:00 AM,2009,2009 - Q4,3,67,10,1,135880,158000
11/5/09 12:00 AM,2009,2009 - Q4,3,104,11,1,4992.3,5805
11/5/09 12:00 AM,2009,2009 - Q4,8,105,38,1,1488.3,1815
11/6/09 12:00 AM,2009,2009 - Q4,2,106,5,1,0,0
11/6/09 12:00 AM,2009,2009 - Q4,3,67,12,1,56244,65400
11/6/09 12:00 AM,2009,2009 - Q4,3,67,11,1,4218.3,4905
11/6/09 12:00 AM,2009,2009 - Q4,3,70,9,1,135450,157500
11/6/09 12:00 AM,2009,2009 - Q4,3,105,11,1,4876.2,5670
11/6/09 12:00 AM,2009,2009 - Q4,8,68,37,1,49200,60000
11/6/09 12:00 AM,2009,2009 - Q4,8,106,35,1,475600,580000
11/6/09 12:00 AM,2009,2009 - Q4,8,106,37,1,120441.6,146880
11/10/09 12:00 AM,2009,2009 - Q4,1,106,3,1,1369.4,1670
11/10/09 12:00 AM,2009,2009 - Q4,1,108,1,1,15908,19400
11/10/09 12:00 AM,2009,2009 - Q4,2,72,6,1,74620,91000
11/10/09 12:00 AM,2009,2009 - Q4,2,72,7,1,4018,4900
11/10/09 12:00 AM,2009,2009 - Q4,2,106,6,1,75030,91500
11/10/09 12:00 AM,2009,2009 - Q4,3,71,10,2,266600,310000
11/10/09 12:00 AM,2009,2009 - Q4,8,72,36,1,81344,99200
11/10/09 12:00 AM,2009,2009 - Q4,8,109,35,1,360800,440000
11/11/09 12:00 AM,2009,2009 - Q4,2,75,6,1,33620,41000
11/11/09 12:00 AM,2009,2009 - Q4,3,72,12,1,84280,98000
11/11/09 12:00 AM,2009,2009 - Q4,3,74,12,1,81012,94200
11/11/09 12:00 AM,2009,2009 - Q4,3,109,10,1,7740,9000
11/11/09 12:00 AM,2009,2009 - Q4,3,109,11,1,232.2,270
11/11/09 12:00 AM,2009,2009 - Q4,3,109,9,1,10836,12600
11/11/09 12:00 AM,2009,2009 - Q4,8,74,35,1,428040,522000
11/11/09 12:00 AM,2009,2009 - Q4,8,109,36,1,144976,176800
11/12/09 12:00 AM,2009,2009 - Q4,1,110,2,1,14596,17800
11/12/09 12:00 AM,2009,2009 - Q4,2,78,7,1,2025.4,2470
11/12/09 12:00 AM,2009,2009 - Q4,3,77,12,1,83076,96600
11/12/09 12:00 AM,2009,2009 - Q4,3,110,11,1,167.7,195
11/12/09 12:00 AM,2009,2009 - Q4,8,78,35,2,410000,500000
11/12/09 12:00 AM,2009,2009 - Q4,8,78,36,1,83312,101600
11/12/09 12:00 AM,2009,2009 - Q4,8,110,38,1,1266.9,1545
11/12/09 12:00 AM,2009,2009 - Q4,8,110,39,1,10538.64,12852
11/13/09 12:00 AM,2009,2009 - Q4,1,79,2,1,21484,26200
11/13/09 12:00 AM,2009,2009 - Q4,1,79,3,1,893.8,1090
11/13/09 12:00 AM,2009,2009 - Q4,2,111,7,1,3304.6,4030
11/13/09 12:00 AM,2009,2009 - Q4,2,112,6,1,53300,65000
11/13/09 12:00 AM,2009,2009 - Q4,2,112,8,1,7134,8700
11/13/09 12:00 AM,2009,2009 - Q4,8,79,39,1,13052.76,15918
11/13/09 12:00 AM,2009,2009 - Q4,8,85,35,1,313240,382000
11/13/09 12:00 AM,2009,2009 - Q4,8,114,35,1,551040,672000
11/17/09 12:00 AM,2009,2009 - Q4,1,114,3,1,1705.6,2080
11/17/09 12:00 AM,2009,2009 - Q4,2,85,6,1,47970,58500
11/17/09 12:00 AM,2009,2009 - Q4,2,117,6,1,77080,94000
